TRUE;1234.56;15;789101;Paraná;João Silva;238900;joao.silva@example.com
TRUE;9852.74;45;789056;Paraná;Ana Paula;295849;ana.paula@example.com
TRUE;1203.43;22;789102;Paraná;Marcos Filho;276415;marcos.filho@example.com
TRUE;6738.21;33;789098;Paraná;Carla Souza;213487;carla.souza@example.com
TRUE;4501.32;27;789045;Paraná;Fernando Lima;221506;fernando.lima@example.com
TRUE;7980.54;12;789123;Paraná;Júlia Santos;290673;julia.santos@example.com
TRUE;6052.32;29;789065;Paraná;Mário Borges;219874;mario.borges@example.com
TRUE;4531.78;38;789032;Paraná;Larissa Almeida;247589;larissa.almeida@example.com
TRUE;3091.29;21;789098;Paraná;Rafael Costa;258970;rafael.costa@example.com
TRUE;7258.47;33;789129;Paraná;Daniela Rocha;278945;daniela.rocha@example.com
TRUE;1629.42;25;789076;Paraná;Carlos Nunes;248759;carlos.nunes@example.com
TRUE;5981.34;17;789013;Paraná;Sandra Lopes;239876;sandra.lopes@example.com
TRUE;3125.27;19;789043;Paraná;Roberto Menezes;220987;roberto.menezes@example.com
TRUE;4880.54;11;789089;Paraná;Aline Ferreira;229874;aline.ferreira@example.com
TRUE;6895.80;36;789091;Paraná;Gustavo Azevedo;217856;gustavo.azevedo@example.com
TRUE;2140.46;22;789054;Paraná;Patrícia Lima;214678;patricia.lima@example.com
TRUE;5310.32;44;789065;Paraná;Ricardo Cunha;293871;ricardo.cunha@example.com
TRUE;4031.78;18;789043;Paraná;Clara Oliveira;279564;clara.oliveira@example.com
TRUE;8720.29;30;789098;Paraná;André Pereira;239847;andre.pereira@example.com
TRUE;7238.47;24;789123;Paraná;Luana Farias;213689;luana.farias@example.com