TRUE;7458.23;54;9483;Juliana Chiabotto;7385;juliana.chiabotto@example.com
TRUE;12893.50;78;4852;Cláudio Magalhães;5734;claudio.magalhaes@example.com
TRUE;9527.67;32;2739;Mariana Lopes;3948;mariana.lopes@example.com
TRUE;6384.28;64;3928;Felipe Gonçalves;5982;felipe.goncalves@example.com
TRUE;10923.74;45;7582;Rafael Santos;8315;rafael.santos@example.com
TRUE;8302.50;29;3842;Aline Costa;1923;aline.costa@example.com
TRUE;12759.83;11;4720;Leonardo Xavier;5739;leonardo.xavier@example.com
TRUE;10987.62;18;1834;Paula Ribeiro;3502;paula.ribeiro@example.com
TRUE;7654.29;67;2847;Diego Almeida;4957;diego.almeida@example.com
TRUE;13542.20;36;5938;Ana Martins;8042;ana.martins@example.com
TRUE;9023.42;73;8475;Fernando Oliveira;2598;fernando.oliveira@example.com
TRUE;7603.68;21;9856;Thiago Pereira;6001;thiago.pereira@example.com
TRUE;11234.48;50;3348;Renata Araújo;4820;renata.araujo@example.com
TRUE;8982.76;39;7345;Gustavo Lima;1928;gustavo.lima@example.com
TRUE;12293.80;85;4729;Sara Mendes;7345;sara.mendes@example.com
TRUE;9812.40;60;5634;Júlio Freitas;3948;julio.freitas@example.com
TRUE;10458.22;72;6738;Luana Rocha;2847;luana.rocha@example.com
TRUE;7934.25;47;5729;Lucas Correia;1045;lucas.correia@example.com
TRUE;11872.60;13;4857;Beatriz Pena;2094;beatriz.pena@example.com
TRUE;11048.17;25;7394;Victor Farias;1834;victor.farias@example.com